maheshsarkar377,2018-05-16 06:45:25,b'RT @amitjain12feb: \\u0906\\u091c\\u0915\\u0932 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938\\u0940 \\u0939\\u094b\\u0928\\u093e \\u092d\\u0940 \\u0917\\u0941\\u092a\\u094d\\u0924 \\u0930\\u094b\\u0917 \\u0938\\u0947 \\u0915\\u092e \\u0928\\u0939\\u0940 \\u0939\\u0948..\\n\\n\\u0938\\u093e\\u0932\\u093e \\u092c\\u0924\\u093e\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u092d\\u0940 \\u0936\\u0930\\u094d\\u092e \\u0906\\u0924\\u0940 \\u0939\\u0948 \\U0001f61c\\U0001f61c\\U0001f61b\\n\\n#KarnatakaVerdict @RahulGandhi @abhi\\u2026'
dudi_prema,2018-05-16 06:45:27,b'RT @mrpankajsethi: \\u25c6\\u0935\\u093e\\u0930\\u093e\\u0923\\u0938\\u0940 \\u092e\\u0947\\u0902 \\u092e\\u094c\\u0924 \\u0915\\u093e \\u092e\\u0902\\u091c\\u0930\\u2026\\n\\u25c6 @BJP4India \\u092e\\u0941\\u0916\\u094d\\u092f\\u093e\\u0932\\u092f \\u092e\\u0947\\u0902 \\u091c\\u0936\\u094d\\u0928\\u2026\\n\\u25c6\\u0938\\u091a\\u092e\\u0941\\u091a @narendramodi \\u0926\\u0947\\u0936 \\u092c\\u0926\\u0932 \\u091a\\u0941\\u0915\\u093e \\u0939\\u0948\\u25c6\\n@RahulGandhi\\n@ajaymaken\\u2026'
mantrinilesh,2018-05-16 06:45:27,b'For you @digvijaya_28 from a sardarji satshriyakal \\n#pappu #RahulGandhi \\n@DilipGandhiMP @BeradBhanudas @narendramodi https://t.co/TJ9c1OJvjh'
sanjayplayer,2018-05-16 06:45:28,"b""@priyankac19 @RahulGandhi @INCIndia @INCRajasthan nrega employee's strike in entire Rajasthan @SachinPilot\\u2026 https://t.co/ZtntEmssD6"""
dr_baweja,2018-05-16 06:45:30,b'@JitendraINC @NPatnaikOdisha @NarasinghMishra @Ch_AnilKumarINC @RanjibBiswal @BhanwarJitendr1 @odishasuntimes\\u2026 https://t.co/Y6viXrKqvs'
sirajpatel7861,2018-05-16 06:45:30,"b""RT @LatoyaFerns: Aren't my instincts killer @PradyotManikya? :* Told you we'd win Karnataka somehow! I am in awe of CM @siddaramaiah's sacr\\u2026"""
RameshwarTewar7,2018-05-16 06:45:30,b'Credit lena hai to boliye aa jayenge warna khaamkhah.... https://t.co/Ek04lsQ3An'
bavarva_account,2018-05-16 06:45:31,"b'RT @TajinderBagga: Thanks to Our Star Campaigners PM Sh @narendramodi Ji, Sh @AmitShah Ji, Yogi @myogiadityanath Ji &amp; Sh @RahulGandhi Ji #K\\u2026'"
irahsinha,2018-05-16 06:45:32,b'RT @RenukaJain6: Joke of the day. Congress spokesperson says we will do anything to protect democracy.\\n\\nIrony died a million deaths. When p\\u2026'
RanakedarC,2018-05-16 06:45:32,b'RT @MajorPoonia: \\u0916\\u0941\\u0926\\u093e \\u0915\\u0947 \\u0918\\u0930 \\u0926\\u0947\\u0930 \\u0939\\u0948 \\u092a\\u0930 \\u0905\\u0902\\u0927\\u0947\\u0930 \\u0928\\u0939\\u0940\\u0902 !!\\n@rssurjewala \\u0906\\u092a\\u0915\\u093e \\u0918\\u0930 (\\u270b) \\u092d\\u0940 \\u0936\\u0940\\u0936\\u0947 \\u0915\\u093e \\u0939\\u0940 \\u0939\\u0948 ...\\u0906\\u0936\\u093e \\u0939\\u0948 \\u0906\\u092a \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u092e\\u0947\\u0902 \\u092a\\u0924\\u094d\\u0925\\u0930\\u092c\\u093e\\u091c\\u093c\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0915\\u0930\\u0947\\u0902\\u2026'
susmitaadev,2018-05-16 06:45:33,b'@Mr_hunk_19 @FuntooshAlz @Suchitra_Neel @prasarbharati @PMOIndia @RahulGandhi @DDNewsLive @rajyasabhatv for produci\\u2026 https://t.co/bBVUQZtrG6'
Ramdas6602,2018-05-16 06:45:36,b'RT @Preeti354: #Allah_Kabir\\n Ram God  Allah all in only one Kabir is the suprime pawer of God.\\n\\U0001f449 must watch :-HARIYANA News 6:00Am.\\n\\U0001f449Sadhan\\u2026'
DeepakDewan3,2018-05-16 06:45:39,b'@RahulGandhi We are with you just amplify and showcase Modi\\u2019s non performance'
DawoodNadaf10,2018-05-16 06:45:40,b'EVM \\u0915\\u0947 \\u0907\\u0938\\u094d\\u0924\\u0947\\u092e\\u093e\\u0932 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u092d\\u0940 \\u092e\\u0924\\u0917\\u0923\\u0928\\u093e \\u0915\\u094b \\u092a\\u0942\\u0930\\u093e \\u0926\\u093f\\u0928 \\u0932\\u0917 \\u0930\\u0939\\u093e \\u0939\\u0948 !\\n\\u0924\\u094b EVM \\u0915\\u093e \\u0915\\u094d\\u092f\\u093e \\u092b\\u093e\\u092f\\u0926\\u093e..??\\n@ShindePraniti @divyaspandana\\u2026 https://t.co/rWTfAHRJxT'
AmkingChoudhary,2018-05-16 06:45:41,"b""RT @yettobeme: Satta se 8 seat dur...\\n\\nVote bhi Congress se kam (CONG 38% BJP 36.2%)\\n\\nIse 'victory' nehi kehte hai Saheb...\\n\\nNaseeb ke sath\\u2026"""
ModiSarkar6,2018-05-16 06:45:41,b'RT @RakeshSinha01: \\u0915\\u094b\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u0932 \\u0924\\u0915 \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u092e\\u0947\\u0902 \\u0926\\u0932\\u093f\\u0924 \\u092e\\u0941\\u0916\\u094d\\u092f\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u092c\\u0928\\u093e\\u0928\\u0947 \\u0915\\u093e \\u0926\\u093e\\u0935 \\u0916\\u0947\\u0932\\u093e \\u0914\\u0930 24  \\u0918\\u0902\\u091f\\u0947 \\u092e\\u0947\\u0902 \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0926\\u0932\\u093f\\u0924 \\u0915\\u094b \\u092d\\u0942\\u0932 \\u0917\\u092f\\u0940  @RahulGandhi  ji\\u2026'
FprRobi,2018-05-16 06:45:41,b'additional powers of Guvrs must be termed down. Guv positions must be scrapped. proven repeatedly as negative and p\\u2026 https://t.co/k5ngGfn3Ug'
HarkeshDhankha1,2018-05-16 06:45:43,b'RT @akshatsinghhry: \\u0939\\u094b \\u0930\\u0939\\u093e \\u0939\\u0948 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u093e \\u091a\\u093e\\u0923\\u0915\\u094d\\u092f \\u0932\\u093e\\u091a\\u093e\\u0930 \\u0915\\u094d\\u092f\\u093e \\u092c\\u0928 \\u0930\\u0939\\u0940 \\u0939\\u0948 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 \\U0001f600\\U0001f600\\U0001f600 #CongressWithJDs #BattleForKarnataka #KarnatakaVer\\u2026'
Kanwal33,2018-05-16 06:45:46,b'.@RahulGandhi .@INCIndia .@Tharoorian_INC .@RanjitOne .@Tamil1947 .@yadavakhilesh .@pbhushan1 .@Shehla_Rashid .\\u2026 https://t.co/mLZZ9h9ep3'
JOHN_VHORA,2018-05-16 06:45:46,b'@Sanju_Verma_ @RahulGandhi  https://t.co/Ch5upGmjxx'
Ridzi_123,2018-05-16 06:45:47,b'RT @jaijaicongress: \\u092a\\u093f\\u091b\\u0932\\u0947 \\u091a\\u093e\\u0930 \\u0938\\u093e\\u0932 \\u092e\\u0947\\u0902 \\u092e\\u094b\\u0926\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u093e \\u0926\\u0947\\u0916\\u094b \\u0935\\u093f\\u0915\\u093e\\u0938 \\u090f\\u0915 \\u0924\\u0930\\u092b \\u0926\\u0947\\u0936 \\u092e\\u0947\\u0902 \\u0915\\u0941\\u092a\\u094b\\u0937\\u0923 \\u0938\\u0947 \\u092c\\u091a\\u094d\\u091a\\u094b\\u0902 \\u0915\\u0940 \\u092e\\u094c\\u0924 \\u0939\\u094b \\u0930\\u0939\\u0940 \\u0939\\u0948 \\u0915\\u0930\\u094d\\u091c \\u0938\\u0947 \\u092a\\u0930\\u0947\\u0936\\u093e\\u0928 \\u0915\\u093f\\u0938\\u093e\\u0928 \\u0906\\u0924\\u094d\\u092e\\u0939\\u2026'
griglani,2018-05-16 06:45:49,b'Retweeted Rahul Gandhi (@RahulGandhi):\\n\\n\\u0935\\u093e\\u0930\\u093e\\u0923\\u0938\\u0940 \\u092e\\u0947\\u0902 \\u0928\\u093f\\u0930\\u094d\\u092e\\u093e\\u0923\\u093e\\u0927\\u0940\\u0928 \\u092b\\u094d\\u0932\\u093e\\u0908\\u0913\\u0935\\u0930 \\u0915\\u0947 \\u0917\\u093f\\u0930\\u0928\\u0947 \\u0938\\u0947 18 \\u0932\\u094b\\u0917\\u094b\\u0902 \\u0915\\u0940 \\u0939\\u0941\\u0908 \\u092e\\u0943\\u0924\\u094d\\u092f\\u0941 \\u0938\\u0947 \\u0906\\u0939\\u0924\\u2026 https://t.co/mvzatXweOt'
ompals,2018-05-16 06:45:49,b'RT @macsingle75: @DrOmjoshi @ChaudharyRamesh @abpnewshindi @AAPforINDIA @indiacom @DrSaniaMaan @tarsemkpahi @RaajnathSing @kamaaaa6 @yadavt\\u2026'
dr_baweja,2018-05-16 06:45:50,b'@ashokgehlot51 \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915\\u093e \\u092e\\u0947\\u0902 @BJP4India \\u0915\\u0940 \\u0939\\u093e\\u0932\\u0924 \\u0905\\u0921\\u0935\\u093e\\u0923\\u0940 \\u091c\\u0940 \\u091c\\u0948\\u0938\\u0940 \\u0939\\u094b \\u0917\\u0908 \\u0939\\u0948 \\n\\u092f\\u093e\\u0930 \\u0926\\u0917\\u093e \\u0926\\u0947 \\u0917\\u092f\\u093e\\n\\u0926\\u0941\\u0932\\u094d\\u0939\\u0928 \\u0915\\u094b \\u091c\\u0947\\u0921\\u0940\\u090f\\u0938+RAHUL \\u0932\\u0947 \\u0917\\u2026 https://t.co/ea3Z08wYVs'
whoopsoo,2018-05-16 06:45:51,"b'RT @SandipGhose: The only person to feel sorry for in this #KarnataVerdict saga is #Siddaramaiah. He gave it all to the campaign - money, m\\u2026'"
Ridzi_123,2018-05-16 06:45:51,b'RT @NextPMRaga: 200 \\u0930\\u0942\\u092a\\u092f\\u093e \\u0915\\u093e \\u0928\\u094b\\u091f \\u0914\\u0930 2000 \\u0939\\u091c\\u093e\\u0930 \\u0915\\u0947 \\u0915\\u091f\\u0947 \\u092b\\u091f\\u0947 \\u0917\\u0902\\u0926\\u0947 \\u0928\\u094b\\u091f \\u092c\\u0948\\u0902\\u0915 \\u0928\\u0939\\u0940\\u0902 \\u0932\\u0947\\u0917\\u0940  ! \\u092e\\u094b\\u0926\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u093e \\u0938\\u093e\\u0939\\u0938\\u0940 \\u092b\\u0948\\u0938\\u0932\\u093e \\u092c\\u091c\\u093e\\u0913 \\u0924\\u093e\\u0932\\u0940 ! \\u0907\\u0938\\u0940 \\u0915\\u094b \\u0915\\u0939\\u0924\\u0947 \\u0939\\u0948\\u0902 \\u0906\\u2026'
BhayanakMewari,2018-05-16 06:45:52,b'RT @MajorPoonia: \\u0916\\u0941\\u0926\\u093e \\u0915\\u0947 \\u0918\\u0930 \\u0926\\u0947\\u0930 \\u0939\\u0948 \\u092a\\u0930 \\u0905\\u0902\\u0927\\u0947\\u0930 \\u0928\\u0939\\u0940\\u0902 !!\\n@rssurjewala \\u0906\\u092a\\u0915\\u093e \\u0918\\u0930 (\\u270b) \\u092d\\u0940 \\u0936\\u0940\\u0936\\u0947 \\u0915\\u093e \\u0939\\u0940 \\u0939\\u0948 ...\\u0906\\u0936\\u093e \\u0939\\u0948 \\u0906\\u092a \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u092e\\u0947\\u0902 \\u092a\\u0924\\u094d\\u0925\\u0930\\u092c\\u093e\\u091c\\u093c\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0915\\u0930\\u0947\\u0902\\u2026'
iamsmithaa,2018-05-16 06:45:52,b'@tehseenp Just heard you @tehseenp ji on @ZeeNews ..superb debate.. \\n@RahulGandhi Ji should take this decision.. @INCIndia'
CIVILIZEDPPL,2018-05-16 06:45:53,b'@RajeevS66405732 @Aasifmalik002 @RahulGandhi @INCIndia @vikascongress @alamgirizvi A complete gang of fabricated Pa\\u2026 https://t.co/srLUe8pRN9'
arpan1488,2018-05-16 06:45:53,b'RT @Shehzad_Ind: Vacation Mode : ON https://t.co/e94h2UGMM4'
Uma_Dutt_Mishra,2018-05-16 06:45:53,b'ASHUBH SHABD KABHI 2 \\nBAN JATE HYN ASALI\\nJAB \\n\\nBOLNEWALE KE HI UUPAR CHADH KE BARAS JAATE HYN\\nJAISIYARAM https://t.co/h3eOkvsuu9'
Swwagatam,2018-05-16 06:45:53,b'@iSharmaPuneet @avichal_mishra @narendramodi @AmitShah @amitmalviya @BJP4Karnataka @narendramodi_FC @jeetensingh\\u2026 https://t.co/ullboc7Uw6'
Ridzi_123,2018-05-16 06:45:56,b'RT @NextPMRaga: \\u0936\\u094d\\u0930\\u0940 \\u0936\\u094d\\u0930\\u0940 @SriSri \\u0921\\u0949\\u0932\\u0930 68 \\u0915\\u093e \\u0939\\u094b \\u0917\\u092f\\u093e \\u0915\\u0941\\u091b \\u0924\\u094b \\u092c\\u094b\\u0932\\u094b  ! \\u0921\\u0949\\u0932\\u0930 \\u0930\\u0942\\u092a\\u092f\\u093e \\u0915\\u093e \\u092c\\u0932\\u093e\\u0924\\u094d\\u0915\\u093e\\u0930 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 56 \\u0907\\u0902\\u091a \\u0915\\u0940 \\u091b\\u093e\\u0924\\u0940 \\u092a\\u0930 \\u091a\\u0922\\u093c\\u0915\\u0930 \\u0915\\u0930 \\u0930\\u0939\\u093e \\u0939\\u0948\\u0902! \\u0930\\u0942\\u2026'
dksmech_ksp81,2018-05-16 06:46:00,b'RT @BaadshahSufyan: \\u0939\\u093f\\u092e\\u094d\\u092e\\u0924 \\u0939\\u0948 \\u091c\\u093f\\u0938\\u092e\\u0947 \\u0935\\u0939\\u0940 \\u092e\\u094c\\u0938\\u092e \\u0915\\u0947 \\u0938\\u093f\\u0924\\u092e \\u0938\\u0939\\u0924\\u093e \\u0939\\u0948..\\n\\u092a\\u0924\\u094d\\u0924\\u0947 \\u0917\\u093f\\u0930\\u0924\\u0947 \\u0930\\u0939\\u0924\\u0947 \\u0939\\u0948 \\u092e\\u0917\\u0930 \\u092a\\u0947\\u0921\\u093c \\u0916\\u0921\\u093c\\u093e \\u0930\\u0939\\u0924\\u093e \\u0939\\u0948 ..\\n#\\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u0932 \\u092d\\u0940 \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0932\\u0921\\u093c\\u0940\\u2026'
Rajguru08230724,2018-05-16 06:46:01,b'RT @RakeshSinha01: \\u0915\\u094b\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u0932 \\u0924\\u0915 \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u092e\\u0947\\u0902 \\u0926\\u0932\\u093f\\u0924 \\u092e\\u0941\\u0916\\u094d\\u092f\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u092c\\u0928\\u093e\\u0928\\u0947 \\u0915\\u093e \\u0926\\u093e\\u0935 \\u0916\\u0947\\u0932\\u093e \\u0914\\u0930 24  \\u0918\\u0902\\u091f\\u0947 \\u092e\\u0947\\u0902 \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0926\\u0932\\u093f\\u0924 \\u0915\\u094b \\u092d\\u0942\\u0932 \\u0917\\u092f\\u0940  @RahulGandhi  ji\\u2026'
bhasaby,2018-05-16 06:46:01,"b""Look who's teaching abt good Politics. Slow claps for you @RahulGandhi https://t.co/WuaLnRglIS"""
Asreeram1980gm2,2018-05-16 06:46:02,b'RT @INCMP: \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u091a\\u0941\\u0928\\u093e\\u0935 \\u092e\\u0947\\u0902 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u094b 38% \\u0935\\u094b\\u091f \\u092e\\u093f\\u0932\\u0947 \\u0939\\u0948 \\u0935 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u094b 36% ...\\nJDS \\u0915\\u094b \\u092e\\u093f\\u0932\\u093e\\u0915\\u0930 \\u0926\\u094b\\u0928\\u094b \\u0915\\u094b \\u0915\\u0941\\u0932 56% \\u0935\\u094b\\u091f \\u092e\\u093f\\u0932\\u0947 \\u0939\\u0948 \\u0935 \\u0926\\u094b\\u0928\\u094b \\u0915\\u0940 \\u0938\\u0940\\u091f\\u0947\\u0902 \\u092e\\u093f\\u0932\\u093e\\u0915\\u2026'
MODIfiedAzad,2018-05-16 06:46:02,"b""@sambitswaraj Why don't @RahulGandhi tell story of Jharkhand Assembly 2005.\\n\\nWhen Madam Antonia Maino killed democr\\u2026 https://t.co/Uu9sMa1uGb"""
muraliks_11,2018-05-16 06:46:03,b'RT @nikhildadhich: \\u0905\\u092c \\u0938\\u092e\\u091d \\u092e\\u0947\\u0902 \\u0906\\u092f\\u093e \\u0939\\u0948 \\u0915\\u0940 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938\\u0940 \\u0939\\u093e\\u0930\\u0928\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u092d\\u0940 @RahulGandhi \\u0915\\u0940 \\u0924\\u093e\\u0930\\u0940\\u092b \\u0915\\u094d\\u092f\\u094b\\u0902 \\u0915\\u0930\\u0924\\u0947 \\u0930\\u0939\\u0924\\u0947 \\u0939\\u0948 \\u0924\\u093e\\u0915\\u093f \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u093e \\u092f\\u0941\\u0935\\u0930\\u093e\\u091c \\u0921\\u093f\\u092a\\u094d\\u0930\\u0947\\u0938\\u0928\\u2026'
BaadshahSufyan,2018-05-16 06:46:03,b'RT @NextPMRaga: 200 \\u0930\\u0942\\u092a\\u092f\\u093e \\u0915\\u093e \\u0928\\u094b\\u091f \\u0914\\u0930 2000 \\u0939\\u091c\\u093e\\u0930 \\u0915\\u0947 \\u0915\\u091f\\u0947 \\u092b\\u091f\\u0947 \\u0917\\u0902\\u0926\\u0947 \\u0928\\u094b\\u091f \\u092c\\u0948\\u0902\\u0915 \\u0928\\u0939\\u0940\\u0902 \\u0932\\u0947\\u0917\\u0940  ! \\u092e\\u094b\\u0926\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u093e \\u0938\\u093e\\u0939\\u0938\\u0940 \\u092b\\u0948\\u0938\\u0932\\u093e \\u092c\\u091c\\u093e\\u0913 \\u0924\\u093e\\u0932\\u0940 ! \\u0907\\u0938\\u0940 \\u0915\\u094b \\u0915\\u0939\\u0924\\u0947 \\u0939\\u0948\\u0902 \\u0906\\u2026'
KishoreRajuShe1,2018-05-16 06:46:05,b'@Prashant5Mishra @SandeeGiridhar @RahulGandhi what is fascism......boy'
jeblootli,2018-05-16 06:46:06,b'RT @BaadshahSufyan: \\u0939\\u093f\\u092e\\u094d\\u092e\\u0924 \\u0939\\u0948 \\u091c\\u093f\\u0938\\u092e\\u0947 \\u0935\\u0939\\u0940 \\u092e\\u094c\\u0938\\u092e \\u0915\\u0947 \\u0938\\u093f\\u0924\\u092e \\u0938\\u0939\\u0924\\u093e \\u0939\\u0948..\\n\\u092a\\u0924\\u094d\\u0924\\u0947 \\u0917\\u093f\\u0930\\u0924\\u0947 \\u0930\\u0939\\u0924\\u0947 \\u0939\\u0948 \\u092e\\u0917\\u0930 \\u092a\\u0947\\u0921\\u093c \\u0916\\u0921\\u093c\\u093e \\u0930\\u0939\\u0924\\u093e \\u0939\\u0948 ..\\n#\\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u0932 \\u092d\\u0940 \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0932\\u0921\\u093c\\u0940\\u2026'
rahmats_i,2018-05-16 06:46:07,"b'RT @Sheela__Singh: Why only cong mukt bharat why not minority mukt bharat, poor people mukt bharat, opposition mukt bharat only boot lyckin\\u2026'"
Mr_hunk_19,2018-05-16 06:46:08,"b'@susmitaadev @FuntooshAlz @Suchitra_Neel @prasarbharati @PMOIndia @RahulGandhi @DDNewsLive @rajyasabhatv It\'s not ""\\u2026 https://t.co/9OU5ATLdl9'"
NKsingh_IND,2018-05-16 06:46:09,"b""RT @EconomicTimes: .@RahulGandhi has largely been unable to come up with an answer to @narendramodi's oratorial and @AmitShah's managerial\\u2026"""
Surasuma21,2018-05-16 06:46:11,"b'RT @engineer_pks: Thanks to @RahulGandhi, Yo Yo star campaigner of BJP.\\n\\n#KarnatakaVerdict'"
2898471865eb4d6,2018-05-16 06:46:11,b'RT @RenukaJain6: Joke of the day. Congress spokesperson says we will do anything to protect democracy.\\n\\nIrony died a million deaths. When p\\u2026'
subodh_tailang,2018-05-16 06:46:12,"b'RT @mahindrbahubali: @RahulGandhi :-\\u091a\\u093f\\u0902\\u0924\\u093e \\u092e\\u0924 \\u0915\\u0930\\u094b, \\u0905\\u092c \\u092c\\u0938 \\u0926\\u094b \\u0930\\u093e\\u091c\\u094d\\u092f \\u092c\\u091a\\u0947 \\u0939\\u0948\\u0902, \\u0909\\u0928\\u094d\\u0939\\u0947\\u0902 \\u092d\\u0940 \\u0916\\u0924\\u094d\\u092e \\u0915\\u0930\\u093e \\u0926\\u0942\\u0902\\u0917\\u093e... \\U0001f602\\U0001f602\\U0001f602\\U0001f923\\U0001f923\\U0001f923\\n@ArunbajpaiRajan @VivekmMisra\\u2026'"
OmPraka43229608,2018-05-16 06:46:13,b'@ArunbajpaiRajan @INCIndia @RahulGandhi #\\u091c\\u092f \\u0939\\u094b \\U0001f64f'
hisham_osmani,2018-05-16 06:46:17,"b'@INCIndia got 13824005,\\nBJP 13185384 &amp;\\n#JDS gor 6666307 votes each.\\n( Congress + JDS = 20490312 ) Still @BJP4India\\u2026 https://t.co/xyYVHaq2P5'"
tripathiamit04,2018-05-16 06:46:18,b'RT @MajorPoonia: \\u0916\\u0941\\u0926\\u093e \\u0915\\u0947 \\u0918\\u0930 \\u0926\\u0947\\u0930 \\u0939\\u0948 \\u092a\\u0930 \\u0905\\u0902\\u0927\\u0947\\u0930 \\u0928\\u0939\\u0940\\u0902 !!\\n@rssurjewala \\u0906\\u092a\\u0915\\u093e \\u0918\\u0930 (\\u270b) \\u092d\\u0940 \\u0936\\u0940\\u0936\\u0947 \\u0915\\u093e \\u0939\\u0940 \\u0939\\u0948 ...\\u0906\\u0936\\u093e \\u0939\\u0948 \\u0906\\u092a \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u092e\\u0947\\u0902 \\u092a\\u0924\\u094d\\u0925\\u0930\\u092c\\u093e\\u091c\\u093c\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0915\\u0930\\u0947\\u0902\\u2026'
pankajjmiishra,2018-05-16 06:46:18,b'RT @pankajjmiishra: #KarnatakaVerdict holds a mirror to Modi-Shah. Let\\u2019s all admit that CP @RahulGandhi ran a fantastic campaign for @INCIn\\u2026'
ArshadRazaAzha1,2018-05-16 06:46:18,b'RT @kaur0211: \\u092e\\u0930\\u094d\\u092f\\u093e\\u0926\\u093e \\u0924\\u094b \\u092f\\u0939\\u0940 \\u0915\\u0939\\u0924\\u0940 \\u0939\\u0948 \\u0915\\u093f \\u0905\\u0917\\u0930 \\nBJP \\u092c\\u0939\\u0941\\u092e\\u0924 (112) \\u0928\\u0939\\u0940 \\u092a\\u093e\\u0924\\u0940 \\u0939\\u0948 \\u0924\\u094b \\u0915\\u0949\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 -78\\nJDS -+38\\n          =116 \\u0938\\u0940\\u091f\\u0947\\u0902 \\n\\u0915\\u0949\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 + JDS \\u092e\\u093f\\u0932\\u0915\\u2026'
Badlegaind,2018-05-16 06:46:19,b'@yettobeme @AmkingChoudhary @RahulGandhi https://t.co/Cnh57t0OkI'
CharouRathore,2018-05-16 06:46:19,"b""Sorry, I don't &amp; cannot respond to your political tweets. They are biased, lack truthfulness, honesty, rationale, p\\u2026 https://t.co/Uuou5MHWJ5"""
singh_meelu,2018-05-16 06:46:20,b'@Virender62 @INCIndia @bishnoikuldeep @RahulGandhi @IYC Who has got more seats? Who has been reduced from 122 to 78 ?'
rakeshs33382224,2018-05-16 06:46:21,b'@mediacrooks @RahulGandhi @INCIndia @TimesNow @republic @IndiaToday @CNNnews18 If RaGa is so fond of fighting pleas\\u2026 https://t.co/OmzlzxTyvf'
dr_baweja,2018-05-16 06:46:22,b'@AshokTanwar_INC \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915\\u093e \\u092e\\u0947\\u0902 @BJP4India \\u0915\\u0940 \\u0939\\u093e\\u0932\\u0924 \\u0905\\u0921\\u0935\\u093e\\u0923\\u0940 \\u091c\\u0940 \\u091c\\u0948\\u0938\\u0940 \\u0939\\u094b \\u0917\\u0908 \\u0939\\u0948 \\n\\u092f\\u093e\\u0930 \\u0926\\u0917\\u093e \\u0926\\u0947 \\u0917\\u092f\\u093e\\n\\u0926\\u0941\\u0932\\u094d\\u0939\\u0928 \\u0915\\u094b \\u091c\\u0947\\u0921\\u0940\\u090f\\u0938+RAHUL \\u0932\\u0947\\u2026 https://t.co/iEIXmoBldw'
vim2702,2018-05-16 06:46:23,"b""@VIVEK01SHARMA @rohini_sgh @RahulGandhi @pbhushan1 why don't u ask same question to congress pidi rohini singh.....\\u2026 https://t.co/NLv9QbiMTS"""
BataviaVijay,2018-05-16 06:46:23,b'RT @ETNOWlive: #BattlegroundKarnataka | BS Yeddyurappa: Governor said that he will take decision as soon as possible; confident that he wil\\u2026'
AloniDilip,2018-05-16 06:46:23,b'@ShefVaidya @waglenikhil @RahulGandhi @INCIndia @INCMaharashtra https://t.co/806nh6mART'
gujju_RJ,2018-05-16 06:46:24,b'RT @MajorPoonia: \\u0916\\u0941\\u0926\\u093e \\u0915\\u0947 \\u0918\\u0930 \\u0926\\u0947\\u0930 \\u0939\\u0948 \\u092a\\u0930 \\u0905\\u0902\\u0927\\u0947\\u0930 \\u0928\\u0939\\u0940\\u0902 !!\\n@rssurjewala \\u0906\\u092a\\u0915\\u093e \\u0918\\u0930 (\\u270b) \\u092d\\u0940 \\u0936\\u0940\\u0936\\u0947 \\u0915\\u093e \\u0939\\u0940 \\u0939\\u0948 ...\\u0906\\u0936\\u093e \\u0939\\u0948 \\u0906\\u092a \\u0915\\u0930\\u094d\\u0928\\u093e\\u091f\\u0915 \\u092e\\u0947\\u0902 \\u092a\\u0924\\u094d\\u0925\\u0930\\u092c\\u093e\\u091c\\u093c\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0915\\u0930\\u0947\\u0902\\u2026'
