Arvindkumarjhab,2018-05-13 13:19:11,"b'RT @akshaypatel10: \\u0907\\u0938\\u0947 \\u0915\\u0939\\u0924\\u0947 \\u0939\\u0948 \\u0932\\u094b\\u0915\\u092a\\u094d\\u0930\\u093f\\u092f\\u0924\\u093e ..\\u0905\\u092a\\u0928\\u093e\\u092a\\u0928 ..\\n\\u0928\\u093e \\u092a\\u094d\\u0930\\u094b\\u091f\\u094b\\u0915\\u093e\\u0932 \\u0915\\u0940 \\u091a\\u093f\\u0902\\u0924\\u093e \\n\\u0928\\u093e \\u0905\\u0938\\u0941\\u0930\\u0915\\u094d\\u0937\\u093e \\u0915\\u093e \\u0921\\u0930 ..\\n""\\u092e\\u094b\\u0926\\u0940"" \\u0915\\u0947 ""\\u0905\\u092a\\u0928\\u0947"" \\n""\\u0905\\u092a\\u0928\\u094b"" \\u0915\\u093e ""\\u092e\\u094b\\u0926\\u0940"" .....\\U0001f44d\\u2026'"
atulcha09950209,2018-05-13 13:19:11,b'RT @ManuCha57564654: \\U0001f622\\u0926\\u0947\\u0916\\u093f\\u090f \\u092f\\u0942\\u092a\\u0940 \\u0915\\u0947 \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e\\u092e\\u093f\\u0924\\u094d\\u0930\\u094b\\u0902 \\u0915\\u0940 \\u0939\\u093e\\u0932\\u0924 \\u0905\\u092c \\u0924\\u0915 \\u0939\\u094b \\u091a\\u0941\\u0915\\u0940 600+ \\u092e\\u094c\\u0924\\n\\u0938\\u0928\\u094d\\u0924 \\u0915\\u092c\\u0940\\u0930 \\u0928\\u0917\\u0930 \\u091c\\u093f\\u0932\\u0947 \\u0915\\u0947 \\u0939\\u0948\\u0902\\u0938\\u0930 \\u092c\\u094d\\u0932\\u093e\\u0915 \\u0915\\u0947 \\u092a\\u094d\\u0930\\u093e0\\u0935\\u093f0 \\u0927\\u0928\\u0918\\u091f\\u093e \\u092a\\u0930 \\u0915\\u093e\\u2026'
RakeshK33307818,2018-05-13 13:19:11,b'RT @SirDeepak_: \\u092f\\u0939 \\u0939\\u0948 \\u0939\\u092e\\u093e\\u0930\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u093e \\u0939\\u093e\\u0932 \\u091c\\u0939\\u093e\\u0901 \\u0915\\u094d\\u0930\\u093f\\u0915\\u0947\\u091f \\u092e\\u0948\\u091a \\u0915\\u094b \\u092c\\u093e\\u0930\\u093f\\u0936 \\u0915\\u0947 \\u092c\\u091a\\u093e\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u092c\\u0921\\u093c\\u0940 \\u092c\\u0921\\u093c\\u0940 \\u091f\\u0930\\u092a\\u093e\\u0932 \\u0939\\u0948 \\u092a\\u0930 \\u0915\\u093f\\u0938\\u093e\\u0928\\u094b \\u0915\\u0947 \\u0917\\u0947\\u0939\\u0942\\u0901 \\u0915\\u094b \\u092c\\u091a\\u093e\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0915\\u094b\\u0908\\u2026'
Kacchwahavinay3,2018-05-13 13:19:12,b'\\u092c\\u0947\\u0938\\u093f\\u0915 \\u0915\\u0947 \\u092d\\u094d\\u0930\\u0938\\u094d\\u091f \\u0905\\u092b\\u0938\\u0930\\u094b\\u0902 \\u0915\\u094b \\u092c\\u091a\\u093e\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u091c\\u0940 \\u091c\\u093e\\u0928 \\u0932\\u0917\\u093e \\u0930\\u0939\\u0947 \\u0939\\u0948 \\u092f\\u094b\\u0917\\u0940 \\u091c\\u0940 \\u0938\\u0939\\u093f\\u0924 \\u092e\\u0902\\u0924\\u094d\\u0930\\u093f\\u092e\\u0902\\u0921\\u0932  #BEdTET2011 #\\u092c\\u0940\\u090f\\u0921\\u091f\\u0947\\u091f2011\\u2026 https://t.co/YfKtl8Mcvj'
v_jai_ho,2018-05-13 13:19:13,b'RT @tweets2ap: @Arvi_N @ANI @ncbn Md sheik @ncbn has realised that Hindus are uniting under banner of @narendramodi or other unknown factor\\u2026'
sharmaIITBHU,2018-05-13 13:19:13,"b'@WestmonsterUK @ranganaathan #\\u092d\\u093e\\u0930\\u0924\\u0915\\u0940\\u091c\\u0928\\u0924\\u093e\\u0938\\u093e\\u0935\\u0927\\u093e\\u0928 :\\u092a\\u0948\\u0930\\u093f\\u0938 \\u092e\\u0947\\u0902 ""\\u0905\\u0932\\u094d\\u0932\\u093e\\u0939\\u0941 \\u0905\\u0915\\u092c\\u0930""\\u0915\\u0947\\u0928\\u093e\\u092e\\u092a\\u0930 \\u0928\\u093f\\u0930\\u0940\\u0939 \\u0932\\u094b\\u0917\\u094b\\u0902 \\u0915\\u0940stabing \\u090f\\u0915 \\u0916\\u0924\\u0930\\u0928\\u093e\\u0915\\u0918\\u091f\\u0928\\u093e\\u2026 https://t.co/amFsm01sjn'"
Kumudlara2,2018-05-13 13:19:13,"b'RT IYC ""RT IYC_UPCentral: \\u092c\\u0947\\u091f\\u0940 \\u092c\\u091a\\u093e\\u0913 \\u0915\\u0947 \\u0928\\u093e\\u0930\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0932\\u0947\\u0915\\u0930 PM \\u092c\\u0928\\u0947 narendramodi \\u091c\\u0940 \\u0914\\u0930 \\u0930\\u094b\\u092e\\u093f\\u092f\\u094b \\u0938\\u094d\\u0915\\u094d\\u0935\\u093e\\u0921 \\u0915\\u0947 \\u0935\\u093e\\u0926\\u0947\\u2026 https://t.co/fJ3IMdFbJk'"
ChandraMauliS19,2018-05-13 13:19:13,b'RT @narendramodi: I thank the people of Kathmandu for the memorable civic reception. Kathmandu is a unique city. It is an ideal mix of the\\u2026'
SbhagatBJP,2018-05-13 13:19:13,b'RT @narendramodi: \\u092f\\u0938 \\u092d\\u094d\\u0930\\u092e\\u0923 \\u092e\\u093e\\u0930\\u094d\\u092b\\u093c\\u0924 \\u092d\\u093e\\u0930\\u0924-\\u0928\\u0947\\u092a\\u093e\\u0932 \\u0938\\u092e\\u094d\\u092c\\u0928\\u094d\\u0927\\u092e\\u093e \\u0928\\u092f\\u093e\\u0901 \\u0909\\u0930\\u094d\\u091c\\u093e \\u0925\\u092a\\u093f\\u090f\\u0915\\u094b \\u091b \\u0964 \\u092e \\u0928\\u0947\\u092a\\u093e\\u0932\\u0940 \\u091c\\u0928\\u0924\\u093e \\u0924\\u0925\\u093e \\u0928\\u0947\\u092a\\u093e\\u0932 \\u0938\\u0930\\u0915\\u093e\\u0930\\u0932\\u0947 \\u0926\\u0947\\u0916\\u093e\\u0909\\u0928\\u0941 \\u092d\\u090f\\u0915\\u094b \\u0928\\u094d\\u092f\\u093e\\u0928\\u094b\\u092a\\u0928\\u0915\\u094b \\u0932\\u093e\\u0917\\u093f\\u2026'
RobTurn37179431,2018-05-13 13:19:13,"b'RT @muglikar_: This is a fit case for us to demand complete shut down of Mainstream Media. When there was 0 evidence of Church vandalism, 0\\u2026'"
AflakKhan3,2018-05-13 13:19:14,b'RT @IYC_UPCentral: \\u092c\\u0947\\u091f\\u0940 \\u092c\\u091a\\u093e\\u0913 \\u0915\\u0947 \\u0928\\u093e\\u0930\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0932\\u0947\\u0915\\u0930 PM \\u092c\\u0928\\u0947 @narendramodi \\u091c\\u0940 \\u0914\\u0930 \\u0930\\u094b\\u092e\\u093f\\u092f\\u094b \\u0938\\u094d\\u0915\\u094d\\u0935\\u093e\\u0921 \\u0915\\u0947 \\u0935\\u093e\\u0926\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0938\\u0947 CM \\u092c\\u0928\\u0947 @my\\u2026'
ArVr9,2018-05-13 13:19:14,b'RT @madhukishwar: PM @narendramodi ji-Please ensure CBI investigates ISRO sabotage case. Last hearing in Supreme Court is 18 May. SC willin\\u2026'
visharchna,2018-05-13 13:19:14,"b'RT @PMOIndia: \\u0906\\u091c \\u092e\\u0948\\u0902\\u0928\\u0947 \\u092e\\u093e\\u0902 \\u091c\\u093e\\u0928\\u0915\\u0940 \\u0915\\u093e \\u0926\\u0930\\u094d\\u0936\\u0928 \\u0915\\u093f\\u092f\\u093e, \\u0915\\u0932 \\u092e\\u0941\\u0915\\u094d\\u0924\\u093f\\u0928\\u093e\\u0925 \\u0927\\u093e\\u092e \\u0914\\u0930 \\u092b\\u093f\\u0930 \\u092a\\u0936\\u0941\\u092a\\u0924\\u093f\\u0928\\u093e\\u0925 \\u091c\\u0940 \\u0915\\u093e \\u0906\\u0936\\u0940\\u0930\\u094d\\u0935\\u093e\\u0926 \\u0932\\u0947\\u0928\\u0947 \\u092d\\u0940 \\u091c\\u093e\\u090a\\u0902\\u0917\\u093e\\u0964 \\n\\n\\u092e\\u0941\\u091d\\u0947 \\u0935\\u093f\\u0936\\u094d\\u0935\\u093e\\u0938 \\u0939\\u0948 \\u0915\\u093f \\u0926\\u0947\\u0935 \\u0906\\u2026'"
kshreyas12,2018-05-13 13:19:15,"b'RT @BeingGeetaS: \\u0928\\u092e\\u0928 \\u0915\\u0930\\u0924\\u0940 \\u0939\\u0942\\u0901 \\u0909\\u0938 \\u091c\\u0928\\u0928\\u0940 \\u0915\\u094b \\u0914\\u0930 \\u0909\\u0938\\u0915\\u0940 \\u0938\\u093e\\u0926\\u0917\\u0940 \\u0915\\u094b \\u091c\\u093f\\u0938\\u0928\\u0947 \\u0926\\u0941\\u0928\\u093f\\u092f\\u093e \\u0915\\u0947 \\u0938\\u092c\\u0938\\u0947 \\u0924\\u093e\\u0915\\u0924\\u0935\\u0930 \\u0907\\u0902\\u0938\\u093e\\u0928 \\u0915\\u094b \\u091c\\u0928\\u094d\\u092e \\u0926\\u093f\\u092f\\u093e, \\u092a\\u0930 \\u0906\\u091c \\u092d\\u0940 \\u0909\\u0928\\u0915\\u0940 \\u0938\\u093e\\u0926\\u0917\\u0940 \\u0939\\u092e \\u0938\\u092d\\u0940 \\u092e\\u093e\\u0901\\u0913\\u2026'"
Navneet75299520,2018-05-13 13:19:15,b'RT @mssirsa: Art that goes straight to the heart \\n\\nThanking @sudarsansand Ji for this emotional sand art showing @narendramodi Ji and his m\\u2026'
advlucky,2018-05-13 13:19:15,"b'RT @shivprakashbjp: \\u091c\\u0928\\u091c\\u093e\\u0924\\u093f \\u0938\\u092e\\u093e\\u091c \\u0915\\u0947 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u093e\\u0930\\u094d\\u092f\\u0915\\u0930\\u094d\\u0924\\u093e \\u091c\\u0917\\u0928\\u094d\\u0928\\u093e\\u0925 \\u091f\\u0941\\u0921\\u0942 \\u0915\\u0940 TMC  \\u0917\\u0941\\u0902\\u0921\\u094b \\u0926\\u094d\\u0935\\u093e\\u0930\\u093e \\u0939\\u0924\\u094d\\u092f\\u093e \\u0964 \\u092f\\u0939 \\u0939\\u0948 \\u092e\\u092e\\u0924\\u093e \\u0926\\u0940\\u0926\\u0940 \\u0915\\u093e \\u0932\\u094b\\u0915\\u0924\\u0902\\u0924\\u094d\\u0930\\u0964 \\u0932\\u094b\\u0915\\u0924\\u0902\\u0924\\u094d\\u0930 \\u092c\\u091a\\u093e\\u0913,\\u2026'"
Satish_Bikki,2018-05-13 13:19:15,"b""RT @koenamitra: Dear @HMOIndia @narendramodi Can you please help WB. People are dying everyday, kids aren't spared either, west Bengal is b\\u2026"""
sushilhanda5,2018-05-13 13:19:15,"b'RT @ianuragthakur: \\u092e\\u093e\\u0924\\u0943\\u0936\\u0915\\u094d\\u0924\\u093f \\u0915\\u0947 \\u0938\\u094d\\u0935\\u093e\\u0938\\u094d\\u0925 \\u0930\\u0915\\u094d\\u0937\\u093e \\u0915\\u0940 \\u092e\\u0947\\u0930\\u0940 \\u092e\\u0941\\u0939\\u093f\\u092e \\u092c\\u094d\\u0930\\u0947\\u0938\\u094d\\u091f \\u0915\\u0948\\u0902\\u0938\\u0930 \\u0938\\u094d\\u0915\\u094d\\u0930\\u0940\\u0928\\u093f\\u0902\\u0917,\\u0939\\u093f\\u092e\\u093e\\u091a\\u0932 \\u0915\\u0940 \\u0936\\u0939\\u0940\\u0926 \\u0935\\u0940\\u0930 \\u092c\\u0947\\u091f\\u0940 \\u0936\\u0948\\u0932\\u092c\\u093e\\u0932\\u093e \\u0936\\u0930\\u094d\\u092e\\u093e \\u0914\\u0930 \\u0938\\u092d\\u0940 \\u092e\\u093e\\u0924\\u0943\\u0936\\u0915\\u094d\\u0924\\u093f\\u2026'"
killedbyNSEL,2018-05-13 13:19:15,b'@NSELfight @patriotcheated @gujjubhai8 @zeus382 @8namin @indiaforindians @probeNSEL @Shiv85870008 @7Bharts\\u2026 https://t.co/UiG3NcBQFI'
himanshubhaskar,2018-05-13 13:19:16,b'\\u092e\\u093e\\u0901 \\u0915\\u093e \\u0939\\u093e\\u0925 \\u0938\\u0930 \\u092a\\u0930 \\u0939\\u094b \\u0924\\u094b \\u090f\\u0915 \\u0938\\u093e\\u0927\\u093e\\u0930\\u0923 \\u092a\\u0943\\u0937\\u094d\\u0920\\u092d\\u0942\\u092e\\u093f \\u0915\\u093e \\u0935\\u094d\\u092f\\u0915\\u094d\\u0924\\u093f \\u092d\\u0940 \\u092d\\u093e\\u0930\\u0924 \\u091c\\u0948\\u0938\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0915\\u0930\\u094b\\u0921\\u094b \\u0926\\u0947\\u0936\\u0935\\u093e\\u0938\\u093f\\u092f\\u094b\\u0902 \\u0915\\u0947 \\u0926\\u093f\\u0932 \\u092a\\u0930 \\u0930\\u093e\\u091c \\u0915\\u0930 \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u2026 https://t.co/adZW5Cesdc'
Kacchwahavinay3,2018-05-13 13:19:17,b'\\u092c\\u0947\\u0938\\u093f\\u0915 \\u0915\\u0947 \\u092d\\u094d\\u0930\\u0938\\u094d\\u091f \\u0905\\u092b\\u0938\\u0930\\u094b\\u0902 \\u0915\\u094b \\u092c\\u091a\\u093e\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u091c\\u0940 \\u091c\\u093e\\u0928 \\u0932\\u0917\\u093e \\u0930\\u0939\\u0947 \\u0939\\u0948 \\u092f\\u094b\\u0917\\u0940 \\u091c\\u0940 \\u0938\\u0939\\u093f\\u0924 \\u092e\\u0902\\u0924\\u094d\\u0930\\u093f\\u092e\\u0902\\u0921\\u0932  #BEdTET2011 #\\u092c\\u0940\\u090f\\u0921\\u091f\\u0947\\u091f2011\\u2026 https://t.co/oQciO7543i'
PayalChauhan117,2018-05-13 13:19:18,"b'RT IYC ""RT IYC_UPCentral: \\u092c\\u0947\\u091f\\u0940 \\u092c\\u091a\\u093e\\u0913 \\u0915\\u0947 \\u0928\\u093e\\u0930\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0932\\u0947\\u0915\\u0930 PM \\u092c\\u0928\\u0947 narendramodi \\u091c\\u0940 \\u0914\\u0930 \\u0930\\u094b\\u092e\\u093f\\u092f\\u094b \\u0938\\u094d\\u0915\\u094d\\u0935\\u093e\\u0921 \\u0915\\u0947 \\u0935\\u093e\\u0926\\u0947\\u2026 https://t.co/ovPNWz73Uj'"
nadeem78600000,2018-05-13 13:19:18,b'RT @SirChandanSingh: @narendramodi \\u0938\\u0930\\u0915\\u093e\\u0930\\u0940 \\u092c\\u0901\\u0917\\u0932\\u094b\\u0902 \\u0915\\u094b \\u092c\\u091a\\u093e\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u092f\\u0947 #\\u092a\\u0941\\u0928\\u0930\\u094d\\u0935\\u093f\\u091a\\u093e\\u0930\\u092f\\u093e\\u091a\\u093f\\u0915\\u093e \\u0926\\u093e\\u0916\\u093f\\u0932 \\u0915\\u093f\\u092f\\u093e \\u092a\\u0930 #\\u0936\\u093f\\u0915\\u094d\\u0937\\u092e\\u093f\\u0924\\u094d\\u0930\\u094b\\u0902 \\u0938\\u0947 #\\u092e\\u094b\\u0926\\u0940\\u091c\\u0940 \\u0928\\u0947 \\u092c\\u0928\\u093e\\u0930\\u0938 \\u092e\\u0947 \\u0935\\u093e\\u0926\\u093e\\u2026'
Mayankforbjp,2018-05-13 13:19:18,b'#BJPKotaITMeet \\u0915\\u0947 \\u0938\\u092e\\u093e\\u092a\\u0928 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u093e\\u0930\\u094d\\u092f\\u0915\\u0930\\u094d\\u0924\\u093e\\u0913\\u0902 \\u0928\\u0947 \\u0938\\u094d\\u0935\\u091b \\u092d\\u093e\\u0930\\u0924 \\u0905\\u092d\\u093f\\u092f\\u093e\\u0928 \\u0915\\u0947 \\u0924\\u0939\\u0924 \\u0915\\u093e\\u0930\\u094d\\u092f\\u0936\\u093e\\u0932\\u093e \\u0938\\u094d\\u0925\\u0932 \\u092a\\u0930 \\u0938\\u092b\\u093e\\u0908 \\u0915\\u0940 \\u090f\\u0915 \\u092c\\u0941\\u091c\\u0941\\u0930\\u094d\\u0917\\u2026 https://t.co/kmtokotj1g'
premstar731,2018-05-13 13:19:19,b'RT @rajnikantmisra: \\u091a\\u0940\\u0928 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u0940 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u091c\\u093f\\u0939\\u093e\\u0926\\u0940 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u0964\\n\\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0915\\u0947\\u2026'
desiprocess,2018-05-13 13:19:20,b'RT @jgopikrishnan70: Really? Shame.... These nuts did not vote? https://t.co/bytzhSl3Iw'
AnubhavRana19,2018-05-13 13:19:20,"b'RT IYC ""RT IYC_UPCentral: \\u092c\\u0947\\u091f\\u0940 \\u092c\\u091a\\u093e\\u0913 \\u0915\\u0947 \\u0928\\u093e\\u0930\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0932\\u0947\\u0915\\u0930 PM \\u092c\\u0928\\u0947 narendramodi \\u091c\\u0940 \\u0914\\u0930 \\u0930\\u094b\\u092e\\u093f\\u092f\\u094b \\u0938\\u094d\\u0915\\u094d\\u0935\\u093e\\u0921 \\u0915\\u0947 \\u0935\\u093e\\u0926\\u0947\\u2026 https://t.co/ds6pFCOztg'"
143sayan,2018-05-13 13:19:22,"b""RT @RaviWajpe: @narendramodi We seek Justice! \\n\\nWhen will you Settle #WageRevisionIDBI2012 pending from 2012. #RecoverCorporateNPAs Don't p\\u2026"""
ManishRajora,2018-05-13 13:19:22,b'Why he is not being arrested? @MumbaiPolice @PMOIndia and why liberals not reporting this to @TwitterIndia \\nHis\\u2026 https://t.co/tlFXxQBzPG'
arynuday,2018-05-13 13:19:22,b'RT @arynuday: My political journey was Inspired by @David_Cameron and @namo_office @narendramodi - Both great leaders who worked for people\\u2026'
AmarinderLove,2018-05-13 13:19:22,"b'RT IYC ""RT IYC_UPCentral: \\u092c\\u0947\\u091f\\u0940 \\u092c\\u091a\\u093e\\u0913 \\u0915\\u0947 \\u0928\\u093e\\u0930\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0932\\u0947\\u0915\\u0930 PM \\u092c\\u0928\\u0947 narendramodi \\u091c\\u0940 \\u0914\\u0930 \\u0930\\u094b\\u092e\\u093f\\u092f\\u094b \\u0938\\u094d\\u0915\\u094d\\u0935\\u093e\\u0921 \\u0915\\u0947 \\u0935\\u093e\\u0926\\u0947\\u2026 https://t.co/MmxTSzRgwi'"
Kacchwahavinay3,2018-05-13 13:19:23,b'\\u092c\\u0947\\u0938\\u093f\\u0915 \\u0915\\u0947 \\u092d\\u094d\\u0930\\u0938\\u094d\\u091f \\u0905\\u092b\\u0938\\u0930\\u094b\\u0902 \\u0915\\u094b \\u092c\\u091a\\u093e\\u0928\\u0947 \\u092e\\u0947\\u0902 \\u091c\\u0940 \\u091c\\u093e\\u0928 \\u0932\\u0917\\u093e \\u0930\\u0939\\u0947 \\u0939\\u0948 \\u092f\\u094b\\u0917\\u0940 \\u091c\\u0940 \\u0938\\u0939\\u093f\\u0924 \\u092e\\u0902\\u0924\\u094d\\u0930\\u093f\\u092e\\u0902\\u0921\\u0932  #BEdTET2011 #\\u092c\\u0940\\u090f\\u0921\\u091f\\u0947\\u091f2011\\u2026 https://t.co/608qVh9f0q'
allahabaddipu6,2018-05-13 13:19:23,"b'RT @gopalkagarwal: @ishadewan5 @narendramodi @PMOIndia Implemention of #RERA is for that only, but it will not be able to do undo legacy is\\u2026'"
Anand2511,2018-05-13 13:19:23,b'RT @madhukishwar: PM @narendramodi ji-Please ensure CBI investigates ISRO sabotage case. Last hearing in Supreme Court is 18 May. SC willin\\u2026'
ppurva,2018-05-13 13:19:23,b'RT @SatishPan2013: @Ms_Aflatoon If @narendramodi being MP of Varanasi is not aware of this #HeritageLoss then people of Varanasi trusted th\\u2026'
visharchna,2018-05-13 13:19:24,b'RT @PMOIndia: \\u0928\\u0947\\u092a\\u093e\\u0932 \\u0938\\u093e\\u092e\\u093e\\u091c\\u093f\\u0915-\\u0906\\u0930\\u094d\\u0925\\u093f\\u0915 \\u092a\\u0930\\u093f\\u0935\\u0930\\u094d\\u0924\\u0928 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u090f\\u0915 \\u0928\\u090f \\u091a\\u0930\\u0923 \\u092e\\u0947\\u0902 \\u092a\\u094d\\u0930\\u0935\\u0947\\u0936 \\u0915\\u0930 \\u0930\\u0939\\u093e \\u0939\\u0948 \\u091c\\u094b \\u0938\\u0941\\u0936\\u093e\\u0938\\u0928 \\u0914\\u0930 \\u0938\\u092e\\u093e\\u0935\\u0947\\u0936\\u0940 \\u0935\\u093f\\u0915\\u093e\\u0938 \\u092a\\u0930 \\u0906\\u0927\\u093e\\u0930\\u093f\\u0924 \\u0939\\u0948\\u0964 \\u0926\\u0938 \\u0938\\u093e\\u0932 \\u092a\\u0939\\u0932\\u0947 \\u0928\\u0947\\u092a\\u093e\\u2026'
GyanTyagiBoss,2018-05-13 13:19:24,"b'RT IYC ""RT IYC_UPCentral: \\u092c\\u0947\\u091f\\u0940 \\u092c\\u091a\\u093e\\u0913 \\u0915\\u0947 \\u0928\\u093e\\u0930\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0932\\u0947\\u0915\\u0930 PM \\u092c\\u0928\\u0947 narendramodi \\u091c\\u0940 \\u0914\\u0930 \\u0930\\u094b\\u092e\\u093f\\u092f\\u094b \\u0938\\u094d\\u0915\\u094d\\u0935\\u093e\\u0921 \\u0915\\u0947 \\u0935\\u093e\\u0926\\u0947\\u2026 https://t.co/F3twnTwHg5'"
Dilshad15071978,2018-05-13 13:19:24,b'RT @IYC_UPCentral: \\u092c\\u0947\\u091f\\u0940 \\u092c\\u091a\\u093e\\u0913 \\u0915\\u0947 \\u0928\\u093e\\u0930\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0932\\u0947\\u0915\\u0930 PM \\u092c\\u0928\\u0947 @narendramodi \\u091c\\u0940 \\u0914\\u0930 \\u0930\\u094b\\u092e\\u093f\\u092f\\u094b \\u0938\\u094d\\u0915\\u094d\\u0935\\u093e\\u0921 \\u0915\\u0947 \\u0935\\u093e\\u0926\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0938\\u0947 CM \\u092c\\u0928\\u0947 @my\\u2026'
Awaneesh11,2018-05-13 13:19:25,b'RT @madhukishwar: PM @narendramodi ji-Please ensure CBI investigates ISRO sabotage case. Last hearing in Supreme Court is 18 May. SC willin\\u2026'
PratibhaQueen,2018-05-13 13:19:25,"b'RT IYC ""RT IYC_UPCentral: \\u092c\\u0947\\u091f\\u0940 \\u092c\\u091a\\u093e\\u0913 \\u0915\\u0947 \\u0928\\u093e\\u0930\\u0947 \\u0938\\u0947 \\u092c\\u0947\\u091f\\u0940\\u092f\\u094b \\u0938\\u0947 \\u0935\\u094b\\u091f \\u0932\\u0947\\u0915\\u0930 PM \\u092c\\u0928\\u0947 narendramodi \\u091c\\u0940 \\u0914\\u0930 \\u0930\\u094b\\u092e\\u093f\\u092f\\u094b \\u0938\\u094d\\u0915\\u094d\\u0935\\u093e\\u0921 \\u0915\\u0947 \\u0935\\u093e\\u0926\\u0947\\u2026 https://t.co/GwTuZkNhoy'"
sudhirs74,2018-05-13 13:19:25,"b""RT @koenamitra: Dear @HMOIndia @narendramodi Can you please help WB. People are dying everyday, kids aren't spared either, west Bengal is b\\u2026"""
bjagdish0707,2018-05-13 13:19:25,b'#ShramYogiSwasthyaSewa \\u0aaf\\u0acb\\u0a9c\\u0aa8\\u0abe\\u0aa5\\u0ac0 \\u0aa6\\u0aae\\u0aa8 \\u0aa6\\u0ac0\\u0ab5 \\u0aa8\\u0abe \\u0ab6\\u0acd\\u0ab0\\u0aae\\u0ac0\\u0a95\\u0acb\\u0aa8\\u0ac7 \\u0a86\\u0ab0\\u0acb\\u0a97\\u0acd\\u0aaf \\u0ab8\\u0ac7\\u0ab5\\u0abe\\u0a93 \\u0a86\\u0aaa\\u0ab5\\u0abe\\u0aae\\u0abe\\u0a82 \\u0a86\\u0ab5\\u0ac0 \\u0ab0\\u0ab9\\u0ac0 \\u0a9b\\u0ac7 \\u0aa4\\u0ac7 \\u0aae\\u0abe\\u0a9f\\u0ac7 \\u0ab6\\u0acd\\u0ab0\\u0ac0 @narendramodi \\u0aa8\\u0acb \\u0a86\\u2026 https://t.co/umtgC8p4gK'
AflakKhan3,2018-05-13 13:19:26,b'@IYC_UPCentral @IYC @narendramodi @myogiadityanath Congress zindabad'
allahabaddipu6,2018-05-13 13:19:26,"b""RT @gopalkagarwal: And it's the result of hard work over the last four years of @narendramodi govt Of Corruption free, transparent and effe\\u2026"""
